      ('lsr.w', 'ipp', 2, 1, 'AB53')
      ('lsr.w', 'zp', 2, 1, 'AB46')
      ('lsr.w', 'zpX', 2, 1, 'AB56')
      ('lsr.w', 'a', 2, 0, 'AB4A')
      ('lsr.w', 'abs', 2, 2, 'AB4E')
      ('lsr.w', 'absX', 2, 2, 'AB5E')
      ('lsr.w', 'ippI', 2, 1, 'BB53')
      ('lsr.w', 'zpI', 2, 1, 'BB46')
      ('lsr.w', 'zpXI', 2, 1, 'BB56')
      ('lsr.w', 'absI', 2, 2, 'BB4E')
      ('lsr.w', 'absXI', 2, 2, 'BB5E')
      ('lsr', 'zpS', 2, 1, '8B56')
      ('lsr', 'absS', 2, 2, '8B5E')
      ('lsr.w', 'zpS', 2, 1, 'CB56')
      ('lsr.w', 'absS', 2, 2, 'CB5E')
      ('lsr.w', 'zpSI', 2, 1, 'DB56')
      ('lsr.w', 'absSI', 2, 2, 'DB5E')
      ('lsr', 'zpSI', 3, 1, '8B9B56')
      ('lsr', 'absSI', 3, 2, '8B9B5E')
ror   ('ror', 'ipp', 1, 1, '73')
      ('ror', 'zp', 1, 1, '66')
      ('ror', 'zpX', 1, 1, '76')
      ('ror', 'a', 1, 0, '6A')
      ('ror', 'abs', 1, 2, '6E')
      ('ror', 'absX', 1, 2, '7E')
      ('ror', 'ippI', 2, 1, '9B73')
      ('ror', 'zpI', 2, 1, '9B66')
      ('ror', 'zpXI', 2, 1, '9B76')
      ('ror', 'absI', 2, 2, '9B6E')
      ('ror', 'absXI', 2, 2, '9B7E')
      ('ror.w', 'ipp', 2, 1, 'AB73')
      ('ror.w', 'zp', 2, 1, 'AB66')
      ('ror.w', 'zpX', 2, 1, 'AB76')
      ('ror.w', 'a', 2, 0, 'AB6A')
      ('ror.w', 'abs', 2, 2, 'AB6E')
      ('ror.w', 'absX', 2, 2, 'AB7E')
      ('ror.w', 'ippI', 2, 1, 'BB73')
      ('ror.w', 'zpI', 2, 1, 'BB66')
      ('ror.w', 'zpXI', 2, 1, 'BB76')
      ('ror.w', 'accI', 2, 0, 'BB6A')
      ('ror.w', 'absI', 2, 2, 'BB6E')
      ('ror.w', 'absXI', 2, 2, 'BB7E')
      ('ror', 'zpS', 2, 1, '8B76')
      ('ror', 'absS', 2, 2, '8B7E')
      ('ror.w', 'zpS', 2, 1, 'CB76')
      ('ror.w', 'absS', 2, 2, 'CB7E')
      ('ror.w', 'zpSI', 2, 1, 'DB76')
      ('ror.w', 'absSI', 2, 2, 'DB7E')
      ('ror', 'zpSI', 3, 1, '8B9B76')
      ('ror', 'absSI', 3, 2, '8B9B7E')
tsb   ('tsb', 'ipp', 1, 1, '93')
      ('tsb', 'zp', 1, 1, '04')
      ('tsb', 'abs', 1, 2, '0C')
      ('tsb', 'ippI', 2, 1, '9B93')
      ('tsb', 'zpI', 2, 1, '9B04')
      ('tsb', 'absI', 2, 2, '9B0C')
      ('tsb.w', 'ipp', 2, 1, 'AB93')
      ('tsb.w', 'zp', 2, 1, 'AB04')
      ('tsb.w', 'abs', 2, 2, 'AB0C')
      ('tsb.w', 'ippI', 2, 1, 'BB93')
      ('tsb.w', 'zpI', 2, 1, 'BB04')
      ('tsb.w', 'absI', 2, 2, 'BB0C')
trb   ('trb', 'ipp', 1, 1, 'B3')
      ('trb', 'zp', 1, 1, '14')
      ('trb', 'abs', 1, 2, '1C')
      ('trb', 'ippI', 2, 1, '9BB3')
      ('trb', 'zpI', 2, 1, '9B14')
      ('trb', 'absI', 2, 2, '9B1C')
      ('trb.w', 'ipp', 2, 1, 'ABB3')
      ('trb.w', 'zp', 2, 1, 'AB14')
      ('trb.w', 'abs', 2, 2, 'AB1C')
      ('trb.w', 'ippI', 2, 1, 'BBB3')
      ('trb.w', 'zpI', 2, 1, 'BB14')
      ('trb.w', 'absI', 2, 2, 'BB1C')
dec   ('dec', 'ipp', 1, 1, 'D3')
      ('dec', 'zp', 1, 1, 'C6')
      ('dec', 'zpX', 1, 1, 'D6')
      ('dec', 'a', 1, 0, '3A')
      ('dec', 'abs', 1, 2, 'CE')
      ('dec', 'absX', 1, 2, 'DE')
      ('dec', 'ippI', 2, 1, '9BD3')
      ('dec', 'zpI', 2, 1, '9BC6')
      ('dec', 'zpXI', 2, 1, '9BD6')
      ('dec', 'absI', 2, 2, '9BCE')
      ('dec', 'absXI', 2, 2, '9BDE')
      ('dec.w', 'ipp', 2, 1, 'ABD3')
      ('dec.w', 'zp', 2, 1, 'ABC6')
      ('dec.w', 'zpX', 2, 1, 'ABD6')
      ('dec.w', 'a', 2, 0, 'AB3A')
      ('dec.w', 'abs', 2, 2, 'ABCE')
      ('dec.w', 'absX', 2, 2, 'ABDE')
      ('dec.w', 'ippI', 2, 1, 'BBD3')
      ('dec.w', 'zpI', 2, 1, 'BBC6')
      ('dec.w', 'zpXI', 2, 1, 'BBD6')
      ('dec.w', 'accI', 2, 0, 'BB3A')
      ('dec.w', 'absI', 2, 2, 'BBCE')
      ('dec.w', 'absXI', 2, 2, 'BBDE')
      ('dec', 'zpS', 2, 1, '8BD6')
      ('dec', 'absS', 2, 2, '8BDE')
      ('dec.w', 'zpS', 2, 1, 'CBD6')
      ('dec.w', 'absS', 2, 2, 'CBDE')
      ('dec.w', 'zpSI', 2, 1, 'DBD6')
      ('dec.w', 'absSI', 2, 2, 'DBDE')
      ('dec', 'zpSI', 3, 1, '8B9BD6')
      ('dec', 'absSI', 3, 2, '8B9BDE')
inc   ('inc', 'ipp', 1, 1, 'F3')
      ('inc', 'zp', 1, 1, 'E6')
      ('inc', 'zpX', 1, 1, 'F6')
      ('inc', 'a', 1, 0, '1A')
      ('inc', 'abs', 1, 2, 'EE')
      ('inc', 'absX', 1, 2, 'FE')
      ('inc', 'ippI', 2, 1, '9BF3')
      ('inc', 'zpI', 2, 1, '9BE6')
      ('inc', 'zpXI', 2, 1, '9BF6')
      ('inc', 'absI', 2, 2, '9BEE')
      ('inc', 'absXI', 2, 2, '9BFE')
      ('inc.w', 'ipp', 2, 1, 'ABF3')
      ('inc.w', 'zp', 2, 1, 'ABE6')
      ('inc.w', 'zpX', 2, 1, 'ABF6')
      ('inc.w', 'a', 2, 0, 'AB1A')
      ('inc.w', 'abs', 2, 2, 'ABEE')
      ('inc.w', 'absX', 2, 2, 'ABFE')
      ('inc.w', 'ippI', 2, 1, 'BBF3')
      ('inc.w', 'zpI', 2, 1, 'BBE6')
      ('inc.w', 'zpXI', 2, 1, 'BBF6')
      ('inc.w', 'accI', 2, 0, 'BB1A')
      ('inc.w', 'absI', 2, 2, 'BBEE')
      ('inc.w', 'absXI', 2, 2, 'BBFE')
      ('inc', 'zpS', 2, 1, '8BF6')
      ('inc', 'absS', 2, 2, '8BFE')
      ('inc.w', 'zpS', 2, 1, 'CBF6')
      ('inc.w', 'absS', 2, 2, 'CBFE')
      ('inc.w', 'zpSI', 2, 1, 'DBF6')
      ('inc.w', 'absSI', 2, 2, 'DBFE')
      ('inc', 'zpSI', 3, 1, '8B9BF6')
      ('inc', 'absSI', 3, 2, '8B9BFE')
bit   ('bit', 'zp', 1, 1, '24')
      ('bit', 'zpX', 1, 1, '34')
      ('bit', 'imm', 1, 1, '89')
      ('bit', 'abs', 1, 2, '2C')
      ('bit', 'absX', 1, 2, '3C')
      ('bit', 'zpI', 2, 1, '9B24')
      ('bit', 'zpXI', 2, 1, '9B34')
      ('bit', 'absI', 2, 2, '9B2C')
      ('bit', 'absXI', 2, 2, '9B3C')
      ('bit.w', 'zp', 2, 1, 'AB24')
      ('bit.w', 'zpX', 2, 1, 'AB34')
      ('bit.w', 'imm', 2, 2, 'AB89')
      ('bit.w', 'abs', 2, 2, 'AB2C')
      ('bit.w', 'absX', 2, 2, 'AB3C')
      ('bit.w', 'zpI', 2, 1, 'BB24')
      ('bit.w', 'zpXI', 2, 1, 'BB34')
      ('bit.w', 'absI', 2, 2, 'BB2C')
      ('bit.w', 'absXI', 2, 2, 'BB3C')
      ('bit', 'zpS', 2, 1, '8B34')
      ('bit', 'absS', 2, 2, '8B3C')
      ('bit.w', 'zpS', 2, 1, 'CB34')
      ('bit.w', 'absS', 2, 2, 'CB3C')
      ('bit.w', 'zpSI', 2, 1, 'DB34')
      ('bit.w', 'absSI', 2, 2, 'DB3C')
      ('bit', 'zpSI', 3, 1, '8B9B34')
      ('bit', 'absSI', 3, 2, '8B9B3C')
xma   ('xma', 'zpX', 1, 1, '44')
      ('xma', 'zpXI', 2, 1, '9B44')
      ('xma.w', 'zpX', 2, 1, 'AB44')
      ('xma.w', 'zpXI', 2, 1, 'BB44')
      ('xma', 'zpS', 2, 1, '8B44')
      ('xma.w', 'zpS', 2, 1, 'CB44')
      ('xma.w', 'zpSI', 2, 1, 'DB44')
      ('xma', 'zpSI', 3, 1, '8B9B44')
mov   ('mov', 'imm', 1, 1, '54')
stz   ('stz', 'zp', 1, 1, '64')
      ('stz', 'zpX', 1, 1, '74')
      ('stz', 'absX', 1, 2, '9C')
      ('stz', 'absX', 1, 2, '9E')
      ('stz', 'zpI', 2, 1, '9B64')
      ('stz', 'zpXI', 2, 1, '9B74')
      ('stz', 'absXI', 2, 2, '9B9C')
      ('stz.w', 'zp', 2, 1, 'AB64')
      ('stz.w', 'zpX', 2, 1, 'AB74')
      ('stz.w', 'absX', 2, 2, 'AB9C')
      ('stz.w', 'zpI', 2, 1, 'BB64')
      ('stz.w', 'zpXI', 2, 1, 'BB74')
      ('stz.w', 'absXI', 2, 2, 'BB9C')
      ('stz', 'zpS', 2, 1, '8B74')
      ('stz', 'absS', 2, 2, '8B9C')
      ('stz.w', 'zpS', 2, 1, 'CB74')
      ('stz.w', 'absS', 2, 2, 'CB9C')
      ('stz.w', 'zpSI', 2, 1, 'DB74')
      ('stz.w', 'absSI', 2, 2, 'DB9C')
      ('stz', 'zpSI', 3, 1, '8B9B74')
      ('stz', 'absSI', 3, 2, '8B9B9C')
sty   ('sty', 'zp', 1, 1, '84')
      ('sty', 'zpX', 1, 1, '94')
      ('sty', 'abs', 1, 2, '8C')
      ('sty', 'zpI', 2, 1, '9B84')
      ('sty', 'zpXI', 2, 1, '9B94')
      ('sty', 'absI', 2, 2, '9B8C')
      ('sty.w', 'zp', 2, 1, 'AB84')
      ('sty.w', 'zpX', 2, 1, 'AB94')
      ('sty.w', 'abs', 2, 2, 'AB8C')
      ('sty.w', 'zpI', 2, 1, 'BB84')
      ('sty.w', 'zpXI', 2, 1, 'BB94')
      ('sty.w', 'absI', 2, 2, 'BB8C')
      ('sty', 'zpS', 2, 1, '8B94')
      ('sty.w', 'zpS', 2, 1, 'CB94')
      ('sty.w', 'zpSI', 2, 1, 'DB94')
      ('sty', 'zpSI', 3, 1, '8B9B94')
pul   ('pul', 'zp', 1, 1, 'F4')
      ('pul', 'abs', 1, 2, 'FC')
      ('pul', 'zpI', 2, 1, '9BF4')
      ('pul', 'absI', 2, 2, '9BFC')
      ('pul.w', 'zp', 2, 1, 'ABF4')
      ('pul.w', 'abs', 2, 2, 'ABFC')
      ('pul.w', 'zpI', 2, 1, 'BBF4')
      ('pul.w', 'absI', 2, 2, 'BBFC')
      ('pul.s', 'zp', 2, 0, '8BF4')
      ('pul.s', 'abs', 2, 0, '8BFC')
      ('pul.sw', 'zp', 2, 1, 'CBF4')
      ('pul.sw', 'abs', 2, 1, 'CBFC')
      ('pul.sw', 'zpI', 2, 1, 'DBF4')
      ('pul.sw', 'absI', 2, 1, 'DBFC')
      ('pul.s', 'zpI', 3, 1, '8B9BF4')
      ('pul.s', 'absI', 3, 1, '8B9BFC')
stx   ('stx', 'zp', 1, 1, '86')
      ('stx', 'zpY', 1, 1, '96')
      ('stx', 'abs', 1, 2, '8E')
      ('stx', 'zpI', 2, 1, '9B86')
      ('stx', 'zpIY', 2, 1, '9B96')
      ('stx', 'absI', 2, 2, '9B8E')
      ('stx.w', 'zp', 2, 1, 'AB86')
      ('stx.w', 'zpY', 2, 1, 'AB96')
      ('stx.w', 'abs', 2, 2, 'AB8E')
      ('stx.w', 'zpI', 2, 1, 'BB86')
      ('stx.w', 'zpIY', 2, 1, 'BB96')
      ('stx.w', 'absI', 2, 2, 'BB8E')
rmb   ('rmb0', 'zp', 1, 1, '07')
      ('rmb1', 'zp', 1, 1, '17')
      ('rmb2', 'zp', 1, 1, '27')
      ('rmb3', 'zp', 1, 1, '37')
      ('rmb4', 'zp', 1, 1, '47')
      ('rmb5', 'zp', 1, 1, '57')
      ('rmb6', 'zp', 1, 1, '67')
      ('rmb7', 'zp', 1, 1, '77')
      ('rmb0', 'zpI', 2, 1, '9B07')
      ('rmb1', 'zpI', 2, 1, '9B17')
      ('rmb2', 'zpI', 2, 1, '9B27')
      ('rmb3', 'zpI', 2, 1, '9B37')
      ('rmb4', 'zpI', 2, 1, '9B47')
      ('rmb5', 'zpI', 2, 1, '9B57')
      ('rmb6', 'zpI', 2, 1, '9B67')
      ('rmb7', 'zpI', 2, 1, '9B77')
smb   ('smb0', 'zp', 1, 1, '87')
      ('smb1', 'zp', 1, 1, '97')
      ('smb2', 'zp', 1, 1, 'A7')
      ('smb3', 'zp', 1, 1, 'B7')
      ('smb4', 'zp', 1, 1, 'C7')
      ('smb5', 'zp', 1, 1, 'D7')
      ('smb6', 'zp', 1, 1, 'E7')
      ('smb7', 'zp', 1, 1, 'F7')
      ('smb0', 'zpI', 2, 1, '9B87')
      ('smb1', 'zpI', 2, 1, '9B97')
      ('smb2', 'zpI', 2, 1, '9BA7')
      ('smb3', 'zpI', 2, 1, '9BB7')
      ('smb4', 'zpI', 2, 1, '9BC7')
      ('smb5', 'zpI', 2, 1, '9BD7')
      ('smb6', 'zpI', 2, 1, '9BE7')
      ('smb7', 'zpI', 2, 1, '9BF7')
php   ('php', 'imp', 1, 0, '08')
      ('php.s', 'imp', 2, 0, '8B08')
clc   ('clc', 'imp', 1, 0, '18')
plp   ('plp', 'imp', 1, 0, '28')
      ('plp.s', 'imp', 2, 0, '8B28')
sec   ('sec', 'imp', 1, 0, '38')
pha   ('pha', 'imp', 1, 0, '48')
      ('pha.w', 'imp', 2, 1, 'AB48')
      ('pha.w', 'impI', 2, 0, 'BB48')
      ('pha.s', 'imp', 2, 0, '8B48')
      ('pha.sw', 'imp', 2, 0, 'CB48')
cli   ('cli', 'imp', 1, 0, '58')
pla   ('pla', 'imp', 1, 0, '68')
      ('pla.w', 'imp', 2, 1, 'AB68')
      ('pla.w', 'impI', 2, 0, 'BB68')
      ('pla.s', 'imp', 2, 0, '8B68')
      ('pla.sw', 'imp', 2, 0, 'CB68')
sei   ('sei', 'imp', 1, 0, '78')
dey   ('dey', 'imp', 1, 0, '88')
      ('dey.w', 'imp', 2, 1, 'AB88')
      ('dey.w', 'impI', 2, 0, 'BB88')
tya   ('tya', 'imp', 1, 0, '98')
      ('tya.w', 'imp', 2, 1, 'AB98')
      ('tya.w', 'impI', 2, 0, 'BB98')
tay   ('tay', 'imp', 1, 0, 'A8')
      ('tay.w', 'imp', 2, 1, 'ABA8')
      ('tay.w', 'impI', 2, 0, 'BBA8')
clv   ('clv', 'imp', 1, 0, 'B8')
iny   ('iny', 'imp', 1, 0, 'C8')
      ('iny.w', 'imp', 2, 1, 'ABC8')
      ('iny.w', 'impI', 2, 0, 'BBC8')
cld   ('cld', 'imp', 1, 0, 'D8')
inx   ('inx', 'imp', 1, 0, 'E8')
      ('inx.w', 'imp', 2, 1, 'ABE8')
      ('inx.w', 'impI', 2, 0, 'BBE8')
sed   ('sed', 'imp', 1, 0, 'F8')
phy   ('phy', 'imp', 1, 0, '5A')
      ('phy.w', 'imp', 2, 1, 'AB5A')
      ('phy.w', 'impI', 2, 0, 'BB5A')
      ('phy.s', 'imp', 2, 0, '8B5A')
      ('phy.sw', 'imp', 2, 0, 'CB5A')
ply   ('ply', 'imp', 1, 0, '7A')
      ('ply.w', 'imp', 2, 1, 'AB7A')
      ('ply.w', 'impI', 2, 0, 'BB7A')
      ('ply.s', 'imp', 2, 0, '8B7A')
      ('ply.sw', 'imp', 2, 0, 'CB7A')
txa   ('txa', 'imp', 1, 0, '8A')
      ('txa.w', 'imp', 2, 1, 'AB8A')
      ('txa.w', 'impI', 2, 0, 'BB8A')
txs   ('txs', 'imp', 1, 0, '9A')
      ('txs.w', 'imp', 2, 1, 'AB9A')
tax   ('tax', 'imp', 1, 0, 'AA')
      ('tax.w', 'imp', 2, 1, 'ABAA')
      ('tax.w', 'impI', 2, 0, 'BBAA')
tsx   ('tsx', 'imp', 1, 0, 'BA')
      ('tsx.w', 'imp', 2, 1, 'ABBA')
dex   ('dex', 'imp', 1, 0, 'CA')
      ('dex.w', 'imp', 2, 1, 'ABCA')
      ('dex.w', 'impI', 2, 0, 'BBCA')
phx   ('phx', 'imp', 1, 0, 'DA')
      ('phx.w', 'imp', 2, 1, 'ABDA')
      ('phx.w', 'impI', 2, 0, 'BBDA')
      ('phx.s', 'imp', 2, 0, '8BDA')
      ('phx.sw', 'imp', 2, 0, 'CBDA')
nop   ('nop', 'imp', 1, 0, 'EA')
plx   ('plx', 'imp', 1, 0, 'FA')
      ('plx.w', 'imp', 2, 1, 'ABFA')
      ('plx.w', 'impI', 2, 0, 'BBFA')
      ('plx.s', 'imp', 2, 0, '8BFA')
      ('plx.sw', 'imp', 2, 0, 'CBFA')
dup   ('dup', 'a', 1, 0, '0B')
swp   ('swp', 'a', 1, 0, '1B')
rot   ('rot', 'a', 1, 0, '2B')
nxt   ('nxt', 'imp', 1, 0, '3B')
      ('nxt.s', 'imp', 2, 0, '8B3B')
phi   ('phi', 'imp', 1, 0, '4B')
      ('phi.s', 'imp', 2, 0, '8B4B')
ini   ('ini', 'imp', 1, 0, '5B')
pli   ('pli', 'imp', 1, 0, '6B')
      ('pli.s', 'imp', 2, 0, '8B6B')
ent   ('ent', 'imp', 1, 0, '7B')
      ('ent.s', 'imp', 2, 0, '8B7B')
osx   ('osx', 'imp', 1, 0, '8B')
ind   ('ind', 'imp', 1, 0, '9B')
siz   ('siz', 'imp', 1, 0, 'AB')
isz   ('isz', 'imp', 1, 0, 'BB')
osz   ('osz', 'imp', 1, 0, 'CB')
ois   ('ois', 'imp', 1, 0, 'DB')
oax   ('oax', 'imp', 1, 0, 'EB')
oay   ('oay', 'imp', 1, 0, 'FB')
jmp   ('jmp', 'abs', 1, 2, '4C')
      ('jmp', 'absX', 1, 2, '6C')
      ('jmp', 'absXI', 1, 2, '7C')
      ('jmp', 'absI', 2, 2, '9B4C')
      ('jmp', 'absXII', 2, 2, '9B7C')
phr   ('phr', 'rel', 1, 2, '5C')
      ('phr.s', 'rel', 2, 2, '8B5C')
bbr   ('bbr0', 'zprel', 1, 2, '0F')
      ('bbr1', 'zprel', 1, 2, '1F')
      ('bbr2', 'zprel', 1, 2, '2F')
      ('bbr3', 'zprel', 1, 2, '3F')
      ('bbr4', 'zprel', 1, 2, '4F')
      ('bbr5', 'zprel', 1, 2, '5F')
      ('bbr6', 'zprel', 1, 2, '6F')
      ('bbr7', 'zprel', 1, 2, '7F')
      ('bbr0', 'zpIrel', 2, 2, '9B0F')
      ('bbr1', 'zpIrel', 2, 2, '9B1F')
      ('bbr2', 'zpIrel', 2, 2, '9B2F')
      ('bbr3', 'zpIrel', 2, 2, '9B3F')
      ('bbr4', 'zpIrel', 2, 2, '9B4F')
      ('bbr5', 'zpIrel', 2, 2, '9B5F')
      ('bbr6', 'zpIrel', 2, 2, '9B6F')
      ('bbr7', 'zpIrel', 2, 2, '9B7F')
bbs   ('bbs0', 'zprel', 1, 2, '8F')
      ('bbs1', 'zprel', 1, 2, '9F')
      ('bbs2', 'zprel', 1, 2, 'AF')
      ('bbs3', 'zprel', 1, 2, 'BF')
      ('bbs4', 'zprel', 1, 2, 'CF')
      ('bbs5', 'zprel', 1, 2, 'DF')
      ('bbs6', 'zprel', 1, 2, 'EF')
      ('bbs7', 'zprel', 1, 2, 'FF')
      ('bbs0', 'zpIrel', 2, 2, '9B8F')
      ('bbs1', 'zpIrel', 2, 2, '9B9F')
      ('bbs2', 'zpIrel', 2, 2, '9BAF')
      ('bbs3', 'zpIrel', 2, 2, '9BBF')
      ('bbs4', 'zpIrel', 2, 2, '9BCF')
      ('bbs5', 'zpIrel', 2, 2, '9BDF')
      ('bbs6', 'zpIrel', 2, 2, '9BEF')
      ('bbs7', 'zpIrel', 2, 2, '9BFF')
jpl   ('jpl', 'rel', 2, 2, '9B10')
jmi   ('jmi', 'rel', 2, 2, '9B30')
jvc   ('jvc', 'rel', 2, 2, '9B50')
jvs   ('jvs', 'rel', 2, 2, '9B70')
jra   ('jra', 'rel', 2, 2, '9B80')
jcc   ('jcc', 'rel', 2, 2, '9B90')
jcs   ('jcs', 'rel', 2, 2, '9BB0')
jne   ('jne', 'rel', 2, 2, '9BD0')
jeq   ('jeq', 'rel', 2, 2, '9BF0')
asr   ('asr', 'a', 2, 0, '9B4A')
      ('asr.w', 'a', 2, 0, 'BB4A')
txu   ('txu', 'imp', 2, 0, '9B9A')
      ('txu.w', 'imp', 2, 0, 'BB9A')
tux   ('tux', 'imp', 2, 0, '9BBA')
      ('tux.w', 'imp', 2, 0, 'BBBA')
tai   ('tai', 'imp', 2, 0, '9B0B')
bsw   ('bsw', 'imp', 2, 0, '9B1B')
rev   ('rev', 'imp', 2, 0, '9B2B')
inxt  ('inxt', 'imp', 2, 0, '9B3B')
      ('inxt.s', 'imp', 2, 0, 'DB3B')
phw   ('phw', 'imp', 2, 0, '9B4B')
      ('phw.s', 'imp', 2, 0, 'DB4B')
inw   ('inw', 'imp', 2, 0, '9B5B')
plw   ('plw', 'imp', 2, 0, '9B6B')
      ('plw.s', 'imp', 2, 0, 'DB6B')
ient  ('ient', 'imp', 2, 0, '9B7B')
      ('ient.s', 'imp', 2, 0, 'DB7B')
csr   ('csr', 'rel', 2, 2, '9B5C')
      ('csr.s', 'rel', 2, 2, 'DB5C')
bgt   ('bgt', 'rel', 2, 1, 'AB10')
ble   ('ble', 'rel', 2, 1, 'AB30')
bge   ('bge', 'rel', 2, 1, 'AB50')
blt   ('blt', 'rel', 2, 1, 'AB70')
bls   ('bls', 'rel', 2, 1, 'AB90')
bhi   ('bhi', 'rel', 2, 1, 'ABB0')
blo   ('blo', 'rel', 2, 1, 'ABD0')
bhs   ('bhs', 'rel', 2, 1, 'ABF0')
tia   ('tia', 'imp', 2, 0, 'AB0B')
jgt   ('jgt', 'rel', 2, 2, 'BB10')
jle   ('jle', 'rel', 2, 2, 'BB30')
jge   ('jge', 'rel', 2, 2, 'BB50')
jlt   ('jlt', 'rel', 2, 2, 'BB70')
jls   ('jls', 'rel', 2, 2, 'BB90')
jhi   ('jhi', 'rel', 2, 2, 'BBB0')
jlo   ('jlo', 'rel', 2, 2, 'BBD0')
jhs   ('jhs', 'rel', 2, 2, 'BBF0')
xai   ('xai', 'imp', 2, 0, 'BB0B')
cps   ('cps', 'imm', 2, 1, '8BE0')
      ('cps', 'zp', 2, 1, '8BE4')
      ('cps', 'abs', 2, 2, '8BEC')
      ('cps.w', 'imm', 2, 2, 'CBE0')
      ('cps.w', 'zp', 2, 1, 'CBE4')
      ('cps.w', 'abs', 2, 2, 'CBEC')
      ('cps.w', 'zpI', 2, 1, 'DBE4')
      ('cps.w', 'absI', 2, 2, 'DBEC')
      ('cps', 'zpI', 3, 1, '8B9BE4')
      ('cps', 'absI', 3, 2, '8B9BEC')
lds   ('lds', 'imm', 2, 1, '8BA2')
      ('lds', 'zp', 2, 1, '8BA6')
      ('lds', 'zpY', 2, 1, '8BB6')
      ('lds', 'abs', 2, 2, '8BAE')
      ('lds', 'absY', 2, 2, '8BBE')
      ('lds.w', 'imm', 2, 2, 'CBA2')
      ('lds.w', 'zp', 2, 1, 'CBA6')
      ('lds.w', 'zpY', 2, 1, 'CBB6')
      ('lds.w', 'abs', 2, 2, 'CBAE')
      ('lds.w', 'absY', 2, 2, 'CBBE')
      ('lds.w', 'zpI', 2, 1, 'DBA6')
      ('lds.w', 'zpIY', 2, 1, 'DBB6')
      ('lds.w', 'absI', 2, 2, 'DBAE')
      ('lds.w', 'absIY', 2, 2, 'DBBE')
      ('lds', 'zpI', 3, 1, '8B9BA6')
      ('lds', 'zpIY', 3, 1, '8B9BB6')
      ('lds', 'absI', 3, 2, '8B9BAE')
      ('lds', 'absIY', 3, 2, '8B9BBE')
sts   ('sts', 'zp', 2, 1, '8B86')
      ('sts', 'zpY', 2, 1, '8B96')
      ('sts', 'abs', 2, 2, '8B8E')
      ('sts.w', 'zp', 2, 1, 'CB86')
      ('sts.w', 'zpY', 2, 1, 'CB96')
      ('sts.w', 'abs', 2, 2, 'CB8E')
      ('sts.w', 'zpI', 2, 1, 'DB86')
      ('sts.w', 'zpIY', 2, 1, 'DB96')
      ('sts.w', 'absI', 2, 2, 'DB8E')
      ('sts', 'zpI', 3, 1, '8B9B86')
      ('sts', 'zpIY', 3, 1, '8B9B96')
      ('sts', 'absI', 3, 2, '8B9B8E')
ins   ('ins', 'imp', 2, 0, '8BE8')
      ('ins.w', 'imp', 2, 0, 'CBE8')
tsa   ('tsa', 'imp', 2, 0, '8B8A')
      ('tsa.w', 'imp', 2, 0, 'CB8A')
tas   ('tas', 'imp', 2, 0, '8BAA')
      ('tas.w', 'imp', 2, 0, 'CBAA')
des   ('des', 'imp', 2, 0, '8BCA')
      ('des.w', 'imp', 2, 0, 'CBCA')
