    ('ldx.w', 'zpIY', 2, 1, 'BBB6')
    ('lds', 'zpY', 2, 1, '8BB6')
    ('lds.w', 'zpY', 2, 1, 'CBB6')
    ('lds.w', 'zpIY', 2, 1, 'DBB6')
    ('lds', 'zpIY', 3, 1, '8B9BB6')
C6  ('dec', 'zp', 1, 1, 'C6')
    ('dec', 'zpI', 2, 1, '9BC6')
    ('dec.w', 'zp', 2, 1, 'ABC6')
    ('dec.w', 'zpI', 2, 1, 'BBC6')
D6  ('dec', 'zpX', 1, 1, 'D6')
    ('dec', 'zpXI', 2, 1, '9BD6')
    ('dec.w', 'zpX', 2, 1, 'ABD6')
    ('dec.w', 'zpXI', 2, 1, 'BBD6')
    ('dec', 'zpS', 2, 1, '8BD6')
    ('dec.w', 'zpS', 2, 1, 'CBD6')
    ('dec.w', 'zpSI', 2, 1, 'DBD6')
    ('dec', 'zpSI', 3, 1, '8B9BD6')
    ('dec', 'zpA', 2, 1, 'EBD6')
    ('dec', 'zpAI', 3, 1, 'EB9BD6')
    ('dec.w', 'zpA', 3, 1, 'EBABD6')
    ('dec.w', 'zpAI', 3, 1, 'EBBBD6')
E6  ('inc', 'zp', 1, 1, 'E6')
    ('inc', 'zpI', 2, 1, '9BE6')
    ('inc.w', 'zp', 2, 1, 'ABE6')
    ('inc.w', 'zpI', 2, 1, 'BBE6')
F6  ('inc', 'zpX', 1, 1, 'F6')
    ('inc', 'zpXI', 2, 1, '9BF6')
    ('inc.w', 'zpX', 2, 1, 'ABF6')
    ('inc.w', 'zpXI', 2, 1, 'BBF6')
    ('inc', 'zpS', 2, 1, '8BF6')
    ('inc.w', 'zpS', 2, 1, 'CBF6')
    ('inc.w', 'zpSI', 2, 1, 'DBF6')
    ('inc', 'zpSI', 3, 1, '8B9BF6')
    ('inc', 'zpA', 2, 1, 'EBF6')
    ('inc', 'zpAI', 3, 1, 'EB9BF6')
    ('inc.w', 'zpA', 3, 1, 'EBABF6')
    ('inc.w', 'zpAI', 3, 1, 'EBBBF6')
07  ('rmb0', 'zp', 1, 1, '07')
    ('rmb0', 'zpI', 2, 1, '9B07')
    ('rmb0', 'zpS', 2, 1, '8B07')
    ('rmb0', 'zpSI', 3, 1, '8B9B07')
17  ('rmb1', 'zp', 1, 1, '17')
    ('rmb1', 'zpI', 2, 1, '9B17')
    ('rmb1', 'zpS', 2, 1, '8B17')
    ('rmb1', 'zpSI', 3, 1, '8B9B17')
27  ('rmb2', 'zp', 1, 1, '27')
    ('rmb2', 'zpI', 2, 1, '9B27')
    ('rmb2', 'zpS', 2, 1, '8B27')
    ('rmb2', 'zpSI', 3, 1, '8B9B27')
37  ('rmb3', 'zp', 1, 1, '37')
    ('rmb3', 'zpI', 2, 1, '9B37')
    ('rmb3', 'zpS', 2, 1, '8B37')
    ('rmb3', 'zpSI', 3, 1, '8B9B37')
47  ('rmb4', 'zp', 1, 1, '47')
    ('rmb4', 'zpI', 2, 1, '9B47')
    ('rmb4', 'zpS', 2, 1, '8B47')
    ('rmb4', 'zpSI', 3, 1, '8B9B47')
57  ('rmb5', 'zp', 1, 1, '57')
    ('rmb5', 'zpI', 2, 1, '9B57')
    ('rmb5', 'zpS', 2, 1, '8B57')
    ('rmb5', 'zpSI', 3, 1, '8B9B57')
67  ('rmb6', 'zp', 1, 1, '67')
    ('rmb6', 'zpI', 2, 1, '9B67')
    ('rmb6', 'zpS', 2, 1, '8B67')
    ('rmb6', 'zpSI', 3, 1, '8B9B67')
77  ('rmb7', 'zp', 1, 1, '77')
    ('rmb7', 'zpI', 2, 1, '9B77')
    ('rmb7', 'zpS', 2, 1, '8B77')
    ('rmb7', 'zpSI', 3, 1, '8B9B77')
87  ('smb0', 'zp', 1, 1, '87')
    ('smb0', 'zpI', 2, 1, '9B87')
    ('smb0', 'zpS', 2, 1, '8B87')
    ('smb0', 'zpSI', 3, 1, '8B9B87')
97  ('smb1', 'zp', 1, 1, '97')
    ('smb1', 'zpI', 2, 1, '9B97')
    ('smb1', 'zpS', 2, 1, '8B97')
    ('smb1', 'zpSI', 3, 1, '8B9B97')
A7  ('smb2', 'zp', 1, 1, 'A7')
    ('smb2', 'zpI', 2, 1, '9BA7')
    ('smb2', 'zpS', 2, 1, '8BA7')
    ('smb2', 'zpSI', 3, 1, '8B9BA7')
B7  ('smb3', 'zp', 1, 1, 'B7')
    ('smb3', 'zpI', 2, 1, '9BB7')
    ('smb3', 'zpS', 2, 1, '8BB7')
    ('smb3', 'zpSI', 3, 1, '8B9BB7')
C7  ('smb4', 'zp', 1, 1, 'C7')
    ('smb4', 'zpI', 2, 1, '9BC7')
    ('smb4', 'zpS', 2, 1, '8BC7')
    ('smb4', 'zpSI', 3, 1, '8B9BC7')
D7  ('smb5', 'zp', 1, 1, 'D7')
    ('smb5', 'zpI', 2, 1, '9BD7')
    ('smb5', 'zpS', 2, 1, '8BD7')
    ('smb5', 'zpSI', 3, 1, '8B9BD7')
E7  ('smb6', 'zp', 1, 1, 'E7')
    ('smb6', 'zpI', 2, 1, '9BE7')
    ('smb6', 'zpS', 2, 1, '8BE7')
    ('smb6', 'zpSI', 3, 1, '8B9BE7')
F7  ('smb7', 'zp', 1, 1, 'F7')
    ('smb7', 'zpI', 2, 1, '9BF7')
    ('smb7', 'zpS', 2, 1, '8BF7')
    ('smb7', 'zpSI', 3, 1, '8B9BF7')
08  ('php', 'imp', 1, 0, '08')
    ('php.s', 'imp', 2, 0, '8B08')
18  ('clc', 'imp', 1, 0, '18')
28  ('plp', 'imp', 1, 0, '28')
    ('plp.s', 'imp', 2, 0, '8B28')
38  ('sec', 'imp', 1, 0, '38')
48  ('pha', 'imp', 1, 0, '48')
    ('pha.w', 'imp', 2, 0, 'AB48')
    ('pha.s', 'imp', 2, 0, '8B48')
    ('pha.sw', 'imp', 2, 0, 'CB48')
58  ('cli', 'imp', 1, 0, '58')
68  ('pla', 'imp', 1, 0, '68')
    ('pla.w', 'imp', 2, 0, 'AB68')
    ('pla.s', 'imp', 2, 0, '8B68')
    ('pla.sw', 'imp', 2, 0, 'CB68')
78  ('sei', 'imp', 1, 0, '78')
88  ('dey', 'imp', 1, 0, '88')
    ('dey.w', 'imp', 2, 0, 'AB88')
98  ('tya', 'imp', 1, 0, '98')
    ('tya.w', 'imp', 2, 0, 'AB98')
    ('tyx', 'imp', 2, 0, 'EB98')
    ('tyx.w', 'imp', 3, 0, 'EBAB98')
A8  ('tay', 'imp', 1, 0, 'A8')
    ('tay.w', 'imp', 2, 0, 'ABA8')
B8  ('clv', 'imp', 1, 0, 'B8')
C8  ('iny', 'imp', 1, 0, 'C8')
    ('iny.w', 'imp', 2, 0, 'ABC8')
D8  ('cld', 'imp', 1, 0, 'D8')
E8  ('inx', 'imp', 1, 0, 'E8')
    ('inx.w', 'imp', 2, 0, 'ABE8')
    ('ins', 'imp', 2, 0, '8BE8')
    ('ins.w', 'imp', 2, 0, 'CBE8')
F8  ('sed', 'imp', 1, 0, 'F8')
09  ('ora', 'imm', 1, 1, '09')
    ('ora.w', 'imm', 2, 2, 'AB09')
    ('ora.x', 'imm', 2, 1, 'EB09')
    ('ora.xw', 'imm', 3, 2, 'EBAB09')
    ('ora.y', 'imm', 2, 1, 'FB09')
    ('ora.yw', 'imm', 3, 2, 'FBAB09')
19  ('ora', 'absY', 1, 2, '19')
    ('ora', 'absIY', 2, 2, '9B19')
    ('ora.w', 'absY', 2, 2, 'AB19')
    ('ora.w', 'absIY', 2, 2, 'BB19')
    ('ora.w', 'absSIY', 2, 2, 'DB19')
    ('ora.x', 'absY', 2, 2, 'EB19')
    ('ora.x', 'absIY', 3, 2, 'EB9B19')
    ('ora.xw', 'absY', 3, 2, 'EBAB19')
    ('ora.xw', 'absIY', 3, 2, 'EBBB19')
    ('ora.y', 'absA', 2, 2, 'FB19')
    ('ora.y', 'absIA', 3, 2, 'FB9B19')
    ('ora.yw', 'absA', 3, 2, 'FBAB19')
    ('ora.yw', 'absIA', 3, 2, 'FBBB19')
    ('ora.yw', 'absSIA', 3, 2, 'FBDB19')
29  ('and', 'imm', 1, 1, '29')
    ('and.w', 'imm', 2, 2, 'AB29')
    ('and.x', 'imm', 2, 1, 'EB29')
    ('and.xw', 'imm', 3, 2, 'EBAB29')
    ('and.y', 'imm', 2, 1, 'FB29')
    ('and.yw', 'imm', 3, 2, 'FBAB29')
39  ('and', 'absY', 1, 2, '39')
    ('and', 'absIY', 2, 2, '9B39')
    ('and.w', 'absY', 2, 2, 'AB39')
    ('and.w', 'absIY', 2, 2, 'BB39')
    ('and.w', 'absSIY', 2, 2, 'DB39')
    ('and.x', 'absY', 2, 2, 'EB39')
    ('and.x', 'absIY', 3, 2, 'EB9B39')
    ('and.xw', 'absY', 3, 2, 'EBAB39')
    ('and.xw', 'absIY', 3, 2, 'EBBB39')
    ('and.y', 'absA', 2, 2, 'FB39')
    ('and.y', 'absIA', 3, 2, 'FB9B39')
    ('and.yw', 'absA', 3, 2, 'FBAB39')
    ('and.yw', 'absIA', 3, 2, 'FBBB39')
    ('and.yw', 'absSIA', 3, 2, 'FBDB39')
49  ('eor', 'imm', 1, 1, '49')
    ('eor.w', 'imm', 2, 2, 'AB49')
    ('eor.x', 'imm', 2, 1, 'EB49')
    ('eor.xw', 'imm', 3, 2, 'EBAB49')
    ('eor.y', 'imm', 2, 1, 'FB49')
    ('eor.yw', 'imm', 3, 2, 'FBAB49')
59  ('eor', 'absY', 1, 2, '59')
    ('eor', 'absIY', 2, 2, '9B59')
    ('eor.w', 'absY', 2, 2, 'AB59')
    ('eor.w', 'absIY', 2, 2, 'BB59')
    ('eor.w', 'absSIY', 2, 2, 'DB59')
    ('eor.x', 'absY', 2, 2, 'EB59')
    ('eor.x', 'absIY', 3, 2, 'EB9B59')
    ('eor.xw', 'absY', 3, 2, 'EBAB59')
    ('eor.xw', 'absIY', 3, 2, 'EBBB59')
    ('eor.y', 'absA', 2, 2, 'FB59')
    ('eor.y', 'absIA', 3, 2, 'FB9B59')
    ('eor.yw', 'absA', 3, 2, 'FBAB59')
    ('eor.yw', 'absIA', 3, 2, 'FBBB59')
    ('eor.yw', 'absSIA', 3, 2, 'FBDB59')
69  ('adc', 'imm', 1, 1, '69')
    ('adc.w', 'imm', 2, 2, 'AB69')
    ('adc.x', 'imm', 2, 1, 'EB69')
    ('adc.xw', 'imm', 3, 2, 'EBAB69')
    ('adc.y', 'imm', 2, 1, 'FB69')
    ('adc.yw', 'imm', 3, 2, 'FBAB69')
79  ('adc', 'absY', 1, 2, '79')
    ('adc', 'absIY', 2, 2, '9B79')
    ('adc.w', 'absY', 2, 2, 'AB79')
    ('adc.w', 'absIY', 2, 2, 'BB79')
    ('adc.w', 'absSIY', 2, 2, 'DB79')
    ('adc.x', 'absY', 2, 2, 'EB79')
    ('adc.x', 'absIY', 3, 2, 'EB9B79')
    ('adc.xw', 'absY', 3, 2, 'EBAB79')
    ('adc.xw', 'absIY', 3, 2, 'EBBB79')
    ('adc.y', 'absA', 2, 2, 'FB79')
    ('adc.y', 'absIA', 3, 2, 'FB9B79')
    ('adc.yw', 'absA', 3, 2, 'FBAB79')
    ('adc.yw', 'absIA', 3, 2, 'FBBB79')
    ('adc.yw', 'absSIA', 3, 2, 'FBDB79')
89  ('bit', 'imm', 1, 1, '89')
    ('bit.w', 'imm', 2, 2, 'AB89')
    ('bit.x', 'imm', 2, 1, 'EB89')
    ('bit.xw', 'imm', 3, 2, 'EBAB89')
    ('bit.y', 'imm', 2, 1, 'FB89')
    ('bit.yw', 'imm', 3, 2, 'FBAB89')
99  ('sta', 'absY', 1, 2, '99')
    ('sta', 'absIY', 2, 2, '9B99')
    ('sta.w', 'absY', 2, 2, 'AB99')
    ('sta.w', 'absIY', 2, 2, 'BB99')
    ('sta.w', 'absSIY', 2, 2, 'DB99')
    ('sta.x', 'absY', 2, 2, 'EB99')
    ('sta.x', 'absIY', 3, 2, 'EB9B99')
    ('sta.xw', 'absY', 3, 2, 'EBAB99')
    ('sta.xw', 'absIY', 3, 2, 'EBBB99')
    ('sta.y', 'absA', 2, 2, 'FB99')
    ('sta.y', 'absIA', 3, 2, 'FB9B99')
    ('sta.yw', 'absA', 3, 2, 'FBAB99')
    ('sta.yw', 'absIA', 3, 2, 'FBBB99')
    ('sta.yw', 'absSIA', 3, 2, 'FBDB99')
A9  ('lda', 'imm', 1, 1, 'A9')
    ('lda.w', 'imm', 2, 2, 'ABA9')
    ('lda.x', 'imm', 2, 1, 'EBA9')
    ('lda.xw', 'imm', 3, 2, 'EBABA9')
    ('lda.y', 'imm', 2, 1, 'FBA9')
    ('lda.yw', 'imm', 3, 2, 'FBABA9')
B9  ('lda', 'absY', 1, 2, 'B9')
    ('lda', 'absIY', 2, 2, '9BB9')
    ('lda.w', 'absY', 2, 2, 'ABB9')
    ('lda.w', 'absIY', 2, 2, 'BBB9')
    ('lda.w', 'absSIY', 2, 2, 'DBB9')
    ('lda.x', 'absY', 2, 2, 'EBB9')
    ('lda.x', 'absIY', 3, 2, 'EB9BB9')
    ('lda.xw', 'absY', 3, 2, 'EBABB9')
    ('lda.xw', 'absIY', 3, 2, 'EBBBB9')
    ('lda.y', 'absA', 2, 2, 'FBB9')
    ('lda.y', 'absIA', 3, 2, 'FB9BB9')
    ('lda.yw', 'absA', 3, 2, 'FBABB9')
    ('lda.yw', 'absIA', 3, 2, 'FBBBB9')
    ('lda.yw', 'absSIA', 3, 2, 'FBDBB9')
C9  ('cmp', 'imm', 1, 1, 'C9')
    ('cmp.w', 'imm', 2, 2, 'ABC9')
    ('cmp.x', 'imm', 2, 1, 'EBC9')
    ('cmp.xw', 'imm', 3, 2, 'EBABC9')
    ('cmp.y', 'imm', 2, 1, 'FBC9')
    ('cmp.yw', 'imm', 3, 2, 'FBABC9')
D9  ('cmp', 'absY', 1, 2, 'D9')
    ('cmp', 'absIY', 2, 2, '9BD9')
    ('cmp.w', 'absY', 2, 2, 'ABD9')
    ('cmp.w', 'absIY', 2, 2, 'BBD9')
    ('cmp.w', 'absSIY', 2, 2, 'DBD9')
    ('cmp.x', 'absY', 2, 2, 'EBD9')
    ('cmp.x', 'absIY', 3, 2, 'EB9BD9')
    ('cmp.xw', 'absY', 3, 2, 'EBABD9')
    ('cmp.xw', 'absIY', 3, 2, 'EBBBD9')
    ('cmp.y', 'absA', 2, 2, 'FBD9')
    ('cmp.y', 'absIA', 3, 2, 'FB9BD9')
    ('cmp.yw', 'absA', 3, 2, 'FBABD9')
    ('cmp.yw', 'absIA', 3, 2, 'FBBBD9')
    ('cmp.yw', 'absSIA', 3, 2, 'FBDBD9')
E9  ('sbc', 'imm', 1, 1, 'E9')
    ('sbc.w', 'imm', 2, 2, 'ABE9')
    ('sbc.x', 'imm', 2, 1, 'EBE9')
    ('sbc.xw', 'imm', 3, 2, 'EBABE9')
    ('sbc.y', 'imm', 2, 1, 'FBE9')
    ('sbc.yw', 'imm', 3, 2, 'FBABE9')
F9  ('sbc', 'absY', 1, 2, 'F9')
    ('sbc', 'absIY', 2, 2, '9BF9')
    ('sbc.w', 'absY', 2, 2, 'ABF9')
    ('sbc.w', 'absIY', 2, 2, 'BBF9')
    ('sbc.w', 'absSIY', 2, 2, 'DBF9')
    ('sbc.x', 'absY', 2, 2, 'EBF9')
    ('sbc.x', 'absIY', 3, 2, 'EB9BF9')
    ('sbc.xw', 'absY', 3, 2, 'EBABF9')
    ('sbc.xw', 'absIY', 3, 2, 'EBBBF9')
    ('sbc.y', 'absA', 2, 2, 'FBF9')
    ('sbc.y', 'absIA', 3, 2, 'FB9BF9')
    ('sbc.yw', 'absA', 3, 2, 'FBABF9')
    ('sbc.yw', 'absIA', 3, 2, 'FBBBF9')
    ('sbc.yw', 'absSIA', 3, 2, 'FBDBF9')
0A  ('asl', 'a', 1, 0, '0A')
    ('asl.w', 'a', 2, 0, 'AB0A')
    ('asl', 'x', 2, 0, 'EB0A')
    ('asl.w', 'x', 3, 0, 'EBAB0A')
    ('asl', 'y', 2, 0, 'FB0A')
    ('asl.w', 'y', 3, 0, 'FBAB0A')
1A  ('inc', 'a', 1, 0, '1A')
    ('inc.w', 'a', 2, 0, 'AB1A')
2A  ('rol', 'a', 1, 0, '2A')
    ('rol.w', 'a', 2, 0, 'AB2A')
    ('rol', 'x', 2, 0, 'EB2A')
    ('rol.w', 'x', 3, 0, 'EBAB2A')
    ('rol', 'y', 2, 0, 'FB2A')
    ('rol.w', 'y', 3, 0, 'FBAB2A')
3A  ('dec', 'a', 1, 0, '3A')
    ('dec.w', 'a', 2, 0, 'AB3A')
4A  ('lsr', 'a', 1, 0, '4A')
    ('asr', 'a', 2, 0, '9B4A')
    ('lsr.w', 'a', 2, 0, 'AB4A')
    ('asr.w', 'a', 2, 0, 'BB4A')
    ('lsr', 'x', 2, 0, 'EB4A')
    ('lsr.w', 'x', 3, 0, 'EBAB4A')
    ('asr', 'x', 3, 0, 'EB9B4A')
    ('asr.w', 'x', 3, 0, 'EBBB4A')
    ('lsr', 'y', 2, 0, 'FB4A')
    ('lsr.w', 'y', 3, 0, 'FBAB4A')
    ('asr', 'y', 3, 0, 'FB9B4A')
    ('asr.w', 'y', 3, 0, 'FBBB4A')
5A  ('phy', 'imp', 1, 0, '5A')
    ('phy.w', 'imp', 2, 0, 'AB5A')
    ('phy.s', 'imp', 2, 0, '8B5A')
    ('phy.sw', 'imp', 2, 0, 'CB5A')
6A  ('ror', 'a', 1, 0, '6A')
    ('ror.w', 'a', 2, 0, 'AB6A')
    ('ror', 'x', 2, 0, 'EB6A')
    ('ror.w', 'x', 3, 0, 'EBAB6A')
    ('ror', 'y', 2, 0, 'FB6A')
    ('ror.w', 'y', 3, 0, 'FBAB6A')
7A  ('ply', 'imp', 1, 0, '7A')
    ('ply.w', 'imp', 2, 0, 'AB7A')
    ('ply.s', 'imp', 2, 0, '8B7A')
    ('ply.sw', 'imp', 2, 0, 'CB7A')
8A  ('txa', 'imp', 1, 0, '8A')
    ('txa.w', 'imp', 2, 0, 'AB8A')
    ('tsa', 'imp', 2, 0, '8B8A')
    ('tsa.w', 'imp', 2, 0, 'CB8A')
    ('tua.w', 'imp', 2, 0, 'DB8A')
    ('tua', 'imp', 3, 0, '8B9B8A')
    ('txy', 'imp', 2, 0, 'FB8A')
    ('txy.w', 'imp', 3, 0, 'FBAB8A')
9A  ('txs', 'imp', 1, 0, '9A')
    ('txu', 'imp', 2, 0, '9B9A')
    ('txs.w', 'imp', 2, 0, 'AB9A')
    ('txu.w', 'imp', 2, 0, 'BB9A')
AA  ('tax', 'imp', 1, 0, 'AA')
    ('tax.w', 'imp', 2, 0, 'ABAA')
    ('tas', 'imp', 2, 0, '8BAA')
    ('tas.w', 'imp', 2, 0, 'CBAA')
    ('tau.w', 'imp', 2, 0, 'DBAA')
    ('tau', 'imp', 3, 0, '8B9BAA')
BA  ('tsx', 'imp', 1, 0, 'BA')
    ('tux', 'imp', 2, 0, '9BBA')
    ('tsx.w', 'imp', 2, 0, 'ABBA')
    ('tux.w', 'imp', 2, 0, 'BBBA')
CA  ('dex', 'imp', 1, 0, 'CA')
    ('dex.w', 'imp', 2, 0, 'ABCA')
    ('des', 'imp', 2, 0, '8BCA')
    ('des.w', 'imp', 2, 0, 'CBCA')
DA  ('phx', 'imp', 1, 0, 'DA')
    ('phx.w', 'imp', 2, 0, 'ABDA')
    ('phx.s', 'imp', 2, 0, '8BDA')
    ('phx.sw', 'imp', 2, 0, 'CBDA')
EA  ('nop', 'imp', 1, 0, 'EA')
FA  ('plx', 'imp', 1, 0, 'FA')
    ('plx.w', 'imp', 2, 0, 'ABFA')
    ('plx.s', 'imp', 2, 0, '8BFA')
    ('plx.sw', 'imp', 2, 0, 'CBFA')
0B  ('dup', 'a', 1, 0, '0B')
    ('tai', 'imp', 2, 0, '9B0B')
    ('tia', 'imp', 2, 0, 'AB0B')
    ('xai', 'imp', 2, 0, 'BB0B')
    ('dup', 'x', 2, 0, 'EB0B')
    ('dup', 'y', 2, 0, 'FB0B')
1B  ('swp', 'a', 1, 0, '1B')
    ('bsw', 'imp', 2, 0, '9B1B')
    ('swp', 'x', 2, 0, 'EB1B')
    ('swp', 'y', 2, 0, 'FB1B')
2B  ('rot', 'a', 1, 0, '2B')
    ('rev', 'imp', 2, 0, '9B2B')
    ('rot', 'x', 2, 0, 'EB2B')
    ('rot', 'y', 2, 0, 'FB2B')
3B  ('nxt', 'imp', 1, 0, '3B')
    ('inxt', 'imp', 2, 0, '9B3B')
    ('nxt.s', 'imp', 2, 0, '8B3B')
    ('inxt.s', 'imp', 2, 0, 'DB3B')
4B  ('phi', 'imp', 1, 0, '4B')
    ('phw', 'imp', 2, 0, '9B4B')
    ('phi.s', 'imp', 2, 0, '8B4B')
    ('phw.s', 'imp', 2, 0, 'DB4B')
5B  ('ini', 'imp', 1, 0, '5B')
    ('inw', 'imp', 2, 0, '9B5B')
6B  ('pli', 'imp', 1, 0, '6B')
    ('plw', 'imp', 2, 0, '9B6B')
    ('pli.s', 'imp', 2, 0, '8B6B')
    ('plw.s', 'imp', 2, 0, 'DB6B')
7B  ('ent', 'imp', 1, 0, '7B')
    ('ient', 'imp', 2, 0, '9B7B')
    ('ent.s', 'imp', 2, 0, '8B7B')
    ('ient.s', 'imp', 2, 0, 'DB7B')
8B  ('osx', 'imp', 1, 0, '8B')
9B  ('ind', 'imp', 1, 0, '9B')
AB  ('siz', 'imp', 1, 0, 'AB')
BB  ('isz', 'imp', 1, 0, 'BB')
CB  ('osz', 'imp', 1, 0, 'CB')
DB  ('ois', 'imp', 1, 0, 'DB')
EB  ('oax', 'imp', 1, 0, 'EB')
FB  ('oay', 'imp', 1, 0, 'FB')
0C  ('tsb', 'abs', 1, 2, '0C')
    ('tsb', 'absI', 2, 2, '9B0C')
    ('tsb.w', 'abs', 2, 2, 'AB0C')
    ('tsb.w', 'absI', 2, 2, 'BB0C')
    ('tsb', 'absS', 2, 2, '8B0C')
    ('tsb.w', 'absS', 2, 2, 'CB0C')
    ('tsb.w', 'absSI', 2, 2, 'DB0C')
    ('tsb', 'absSI', 3, 2, '8B9B0C')
    ('tsb.x', 'abs', 2, 2, 'EB0C')
    ('tsb.x', 'absI', 3, 2, 'EB9B0C')
    ('tsb.xw', 'abs', 3, 2, 'EBAB0C')
    ('tsb.xw', 'absI', 3, 2, 'EBBB0C')
    ('tsb.y', 'abs', 2, 2, 'FB0C')
    ('tsb.y', 'absI', 3, 2, 'FB9B0C')
    ('tsb.yw', 'abs', 3, 2, 'FBAB0C')
    ('tsb.yw', 'absI', 3, 2, 'FBBB0C')
    ('tsb.y', 'absS', 3, 2, 'FB8B0C')
    ('tsb.yw', 'absS', 3, 2, 'FBCB0C')
    ('tsb.yw', 'absSI', 3, 2, 'FBDB0C')
    ('tsb.y', 'absSI', 4, 2, 'FB8B9B0C')
1C  ('trb', 'abs', 1, 2, '1C')
    ('trb', 'absI', 2, 2, '9B1C')
    ('trb.w', 'abs', 2, 2, 'AB1C')
    ('trb.w', 'absI', 2, 2, 'BB1C')
    ('trb', 'absS', 2, 2, '8B1C')
    ('trb.w', 'absS', 2, 2, 'CB1C')
    ('trb.w', 'absSI', 2, 2, 'DB1C')
    ('trb', 'absSI', 3, 2, '8B9B1C')
    ('trb.x', 'abs', 2, 2, 'EB1C')
    ('trb.x', 'absI', 3, 2, 'EB9B1C')
    ('trb.xw', 'abs', 3, 2, 'EBAB1C')
    ('trb.xw', 'absI', 3, 2, 'EBBB1C')
    ('trb.y', 'abs', 2, 2, 'FB1C')
    ('trb.y', 'absI', 3, 2, 'FB9B1C')
    ('trb.yw', 'abs', 3, 2, 'FBAB1C')
    ('trb.yw', 'absI', 3, 2, 'FBBB1C')
    ('trb.y', 'absS', 3, 2, 'FB8B1C')
    ('trb.yw', 'absS', 3, 2, 'FBCB1C')
    ('trb.yw', 'absSI', 3, 2, 'FBDB1C')
    ('trb.y', 'absSI', 4, 2, 'FB8B9B1C')
2C  ('bit', 'abs', 1, 2, '2C')
    ('bit', 'absI', 2, 2, '9B2C')
    ('bit.w', 'abs', 2, 2, 'AB2C')
    ('bit.w', 'absI', 2, 2, 'BB2C')
    ('bit.x', 'abs', 2, 2, 'EB2C')
    ('bit.x', 'absI', 3, 2, 'EB9B2C')
    ('bit.xw', 'abs', 3, 2, 'EBAB2C')
    ('bit.xw', 'absI', 3, 2, 'EBBB2C')
    ('bit.y', 'abs', 2, 2, 'FB2C')
    ('bit.y', 'absI', 3, 2, 'FB9B2C')
    ('bit.yw', 'abs', 3, 2, 'FBAB2C')
    ('bit.yw', 'absI', 3, 2, 'FBBB2C')
3C  ('bit', 'absX', 1, 2, '3C')
    ('bit', 'absXI', 2, 2, '9B3C')
    ('bit.w', 'absX', 2, 2, 'AB3C')
    ('bit.w', 'absXI', 2, 2, 'BB3C')
    ('bit', 'absS', 2, 2, '8B3C')
    ('bit.w', 'absS', 2, 2, 'CB3C')
    ('bit.w', 'absSI', 2, 2, 'DB3C')
    ('bit', 'absSI', 3, 2, '8B9B3C')
    ('bit.x', 'absA', 2, 2, 'EB3C')
    ('bit.x', 'absAI', 3, 2, 'EB9B3C')
    ('bit.xw', 'absA', 3, 2, 'EBAB3C')
    ('bit.xw', 'absAI', 3, 2, 'EBBB3C')
    ('bit.y', 'absX', 2, 2, 'FB3C')
    ('bit.y', 'absXI', 3, 2, 'FB9B3C')
    ('bit.yw', 'absX', 3, 2, 'FBAB3C')
    ('bit.yw', 'absXI', 3, 2, 'FBBB3C')
    ('bit.y', 'absS', 3, 2, 'FB8B3C')
    ('bit.yw', 'absS', 3, 2, 'FBCB3C')
    ('bit.yw', 'absSI', 3, 2, 'FBDB3C')
    ('bit.y', 'absSI', 4, 2, 'FB8B9B3C')
4C  ('jmp', 'abs', 1, 2, '4C')
    ('jmp', 'absI', 2, 2, '9B4C')
5C  ('phr', 'rel', 1, 2, '5C')
    ('csr', 'rel', 2, 2, '9B5C')
    ('phr.s', 'rel', 2, 2, '8B5C')
    ('csr.s', 'rel', 2, 2, 'DB5C')
6C  ('jmp', 'absX', 1, 2, '6C')
    ('jmp', 'absS', 2, 2, '8B6C')
    ('jmp', 'absA', 2, 2, 'EB6C')
7C  ('jmp', 'absXI', 1, 2, '7C')
    ('jmp', 'absXII', 2, 2, '9B7C')
    ('jmp', 'absSI', 2, 2, '8B7C')
    ('jmp', 'absSII', 3, 2, '8B9B7C')
    ('jmp', 'absAI', 2, 2, 'EB7C')
    ('jmp', 'absAII', 3, 2, 'EB9B7C')
8C  ('sty', 'abs', 1, 2, '8C')
    ('sty', 'absI', 2, 2, '9B8C')
    ('sty.w', 'abs', 2, 2, 'AB8C')
    ('sty.w', 'absI', 2, 2, 'BB8C')
    ('sty', 'absS', 2, 2, '8B8C')
    ('sty.w', 'absS', 2, 2, 'CB8C')
    ('sty.w', 'absSI', 2, 2, 'DB8C')
    ('sty', 'absSI', 3, 2, '8B9B8C')
9C  ('stz', 'abs', 1, 2, '9C')
    ('stz', 'absI', 2, 2, '9B9C')
    ('stz.w', 'abs', 2, 2, 'AB9C')
    ('stz.w', 'absI', 2, 2, 'BB9C')
    ('stz', 'absS', 2, 2, '8B9C')
    ('stz.w', 'absS', 2, 2, 'CB9C')
    ('stz.w', 'absSI', 2, 2, 'DB9C')
    ('stz', 'absSI', 3, 2, '8B9B9C')
AC  ('ldy', 'abs', 1, 2, 'AC')
    ('ldy', 'absI', 2, 2, '9BAC')
    ('ldy.w', 'abs', 2, 2, 'ABAC')
    ('ldy.w', 'absI', 2, 2, 'BBAC')
BC  ('ldy', 'absX', 1, 2, 'BC')
    ('ldy', 'absXI', 2, 2, '9BBC')
    ('ldy.w', 'absX', 2, 2, 'ABBC')
    ('ldy.w', 'absXI', 2, 2, 'BBBC')
